source,target,length,speed_limit,lanes,base_time_hours,base_time_minutes,vehicles,speed,congestion_factor,source_weather_factor,target_weather_factor,edge_weather_factor,dynamic_time_minutes,traffic_delay_minutes
0,90,3.93,55,2,0.07145454545454545,4.287272727272727,22,22.83159043686098,3.1309461277367783,1.2216,1.2741,1.2478500000000001,16.75016500712794,12.462892279855213
0,41,2.09,31,1,0.06741935483870967,4.04516129032258,42,5.0,3.8528449039674832,1.2216,1.3731,1.29735,20.219691527572312,16.174530237249733
1,61,9.15,53,3,0.17264150943396228,10.358490566037737,3,18.794953950026933,2.472110078332515,1.164,1.4542,1.3091,33.52255429521241,23.16406372917467
1,89,7.43,38,2,0.1955263157894737,11.73157894736842,92,22.565531881006173,2.929812468657973,1.164,1.3035,1.2337500000000001,42.40562379430474,30.67404484693632
1,66,3.66,43,2,0.08511627906976744,5.1069767441860465,37,5.0,2.702477173305164,1.164,1.1585999999999999,1.1612999999999998,16.027668102383704,10.920691358197658
1,30,9.0,52,4,0.17307692307692307,10.384615384615385,30,20.938175515494677,1.9547139775451037,1.164,1.1449,1.15445,23.43412611045289,13.049510725837505
1,67,8.44,54,2,0.1562962962962963,9.377777777777778,31,5.0,2.625040316915876,1.164,1.2299,1.19695,29.465371713206604,20.087593935428828
1,37,1.18,55,2,0.021454545454545452,1.2872727272727271,32,18.085887220242327,3.4236854143944884,1.164,1.2346,1.1993,5.285575181051242,3.998302453778515
2,22,6.56,59,1,0.1111864406779661,6.671186440677966,14,37.86813349601852,3.3187507299569323,1.4036000000000002,1.2164000000000001,1.31,29.003406379279213,22.33221993860125
2,13,4.16,37,2,0.11243243243243244,6.745945945945946,70,13.653828742362473,2.771217723904503,1.4036000000000002,1.1104,1.2570000000000001,23.49896760717327,16.753021661227322
2,64,1.41,42,3,0.03357142857142857,2.0142857142857142,20,6.9713465052916055,2.437785007442922,1.4036000000000002,1.1428999999999998,1.27325,6.252161089463783,4.237875375178069
2,69,2.54,31,4,0.08193548387096775,4.916129032258064,27,5.0,2.124751498672337,1.4036000000000002,1.3639000000000001,1.38375,14.454033311944121,9.537904279686057
2,77,3.28,43,4,0.07627906976744185,4.576744186046511,11,13.018377407567236,1.6564126584936458,1.4036000000000002,1.0997000000000001,1.2516500000000002,9.48872986762565,4.911985681579139
2,72,7.75,57,2,0.13596491228070176,8.157894736842106,72,5.0,3.231215056098149,1.4036000000000002,1.2804000000000002,1.342,35.3750023062619,27.21710756941979
3,45,8.58,34,2,0.2523529411764706,15.141176470588237,79,25.661547878321045,3.0912601416335432,1.1007,1.1658,1.1332499999999999,53.042123587488184,37.90094711689995
3,41,7.44,31,3,0.24000000000000002,14.4,10,11.97088638933573,2.41480229379252,1.1007,1.3731,1.2368999999999999,43.01091298356434,28.61091298356434
3,47,1.92,50,1,0.0384,2.304,44,36.38798001392247,3.751263048231854,1.1007,1.229,1.16485,10.067693787032542,7.763693787032542
3,66,2.39,31,3,0.07709677419354839,4.625806451612903,89,11.079712722700156,2.0953252094609702,1.1007,1.1585999999999999,1.1296499999999998,10.949210426426182,6.323403974813279
4,43,4.53,46,1,0.09847826086956522,5.908695652173914,14,17.798250507929154,3.43823629061794,1.3112000000000001,1.3353000000000002,1.3232500000000003,26.882474552827386,20.97377890065347
4,30,8.77,50,2,0.1754,10.524000000000001,19,35.97250582017087,3.143357738029087,1.3112000000000001,1.1449,1.22805,40.624749748244,30.100749748244
4,56,8.52,57,2,0.14947368421052631,8.968421052631578,0,22.308140799427484,2.6906975685686154,1.3112000000000001,1.0973,1.20425,29.06012852631936,20.091707473687784
4,61,3.65,43,3,0.08488372093023255,5.093023255813954,50,9.170458507904844,2.4035447092508564,1.3112000000000001,1.4542,1.3827,16.926058093404045,11.833034837590091
5,29,9.33,47,2,0.19851063829787235,11.91063829787234,28,5.0,3.5270703987377607,1.2979,1.3902999999999999,1.3441,56.46518369752615,44.55454539965381
5,70,0.53,58,3,0.009137931034482759,0.5482758620689655,0,10.702750569202584,2.8976188118836896,1.2979,1.1674,1.23265,1.958304216298208,1.4100283542292424
5,98,2.26,51,4,0.044313725490196076,2.6588235294117646,79,5.0,1.8729352841489524,1.2979,1.2937,1.2958,6.4528305448382115,3.794007015426447
6,97,2.3,55,4,0.04181818181818182,2.509090909090909,79,30.10190273370833,1.6482805234240765,1.291,1.1754,1.2332,5.10012757682085,2.5910366677299415
6,96,4.76,53,1,0.08981132075471698,5.388679245283019,32,12.34508528831784,4.048503754470916,1.291,1.1232,1.2071,26.33420001331016,20.94552076802714
6,40,1.52,56,3,0.027142857142857142,1.6285714285714286,84,10.114441302469915,3.009777019182146,1.291,1.1853,1.23815,6.068961677974895,4.440390249403466
6,99,1.64,60,3,0.02733333333333333,1.64,18,47.07736966829472,2.457358663854259,1.291,1.3633000000000002,1.32715,5.348505023204055,3.7085050232040553
6,30,2.9,42,1,0.06904761904761905,4.142857142857143,51,5.0,3.223087671441819,1.291,1.1449,1.21795,16.263032750506337,12.120175607649195
6,66,3.83,51,3,0.07509803921568628,4.5058823529411764,28,40.9611806942414,2.020535785403716,1.291,1.1585999999999999,1.2247999999999999,11.150942400889722,6.6450600479485455
7,72,4.07,45,3,0.09044444444444445,5.426666666666667,6,8.211462107155636,1.870555819400603,1.1198000000000001,1.2804000000000002,1.2001000000000002,12.182074584228056,6.7554079175613895
7,47,4.44,57,2,0.07789473684210527,4.673684210526316,78,15.771812712658836,3.44559761566303,1.1198000000000001,1.229,1.1744,18.912109146174636,14.23842493564832
7,86,4.73,47,4,0.10063829787234044,6.038297872340427,39,34.98406502744381,1.971041227206744,1.1198000000000001,1.0594999999999999,1.08965,12.968724505989154,6.930426633648728
8,77,0.54,42,1,0.012857142857142859,0.7714285714285716,94,5.0,2.899597459593216,1.3028,1.0997000000000001,1.20125,2.6869948315737564,1.9155662601451848
8,94,7.46,54,2,0.13814814814814816,8.28888888888889,33,6.982117810837,3.4513782233762984,1.3028,1.4467999999999999,1.3748,39.33040296663679,31.041514077747898
8,15,3.99,52,1,0.07673076923076924,4.603846153846154,31,13.04643262823281,3.441017026360008,1.3028,1.2267,1.2647499999999998,20.03605946943968,15.432213315593527
8,57,9.47,38,1,0.2492105263157895,14.95263157894737,68,22.00433031564888,2.9903899964774205,1.3028,1.3187,1.31075,58.60913751197356,43.65650593302619
9,38,1.17,44,2,0.02659090909090909,1.5954545454545452,96,24.267106660252978,3.461692345967119,1.2243,1.4281000000000001,1.3262,7.32456651189445,5.7291119664399055
9,96,6.35,42,3,0.15119047619047618,9.071428571428571,22,5.0,2.0429211255843462,1.2243,1.1232,1.17375,21.752185088331252,12.680756516902681
10,22,5.19,52,2,0.09980769230769232,5.988461538461539,94,15.713751036299042,3.012093439737774,1.2025000000000001,1.2164000000000001,1.2094500000000001,21.815824120944832,15.827362582483293
10,36,7.74,35,2,0.22114285714285714,13.268571428571429,11,18.154082852936646,3.0566124327917965,1.2025000000000001,1.1788,1.1906500000000002,48.289049641065425,35.020478212494
10,90,7.25,51,3,0.14215686274509803,8.529411764705882,14,39.57242669606136,3.002063813998271,1.2025000000000001,1.2741,1.2383000000000002,31.707709707455212,23.17829794274933
11,12,3.81,57,4,0.0668421052631579,4.010526315789474,71,43.13738563251384,1.7400525281482817,1.2628,1.2725,1.26765,8.846329060674016,4.835802744884542
11,43,9.71,40,3,0.24275000000000002,14.565000000000001,36,25.791649399664003,2.4017988766863345,1.2628,1.3353000000000002,1.29905,45.44362774001042,30.87862774001042
12,31,2.75,30,2,0.09166666666666666,5.5,5,12.382625225391651,2.7621960048056,1.2725,1.2764,1.2744499999999999,19.36154384078473,13.86154384078473
12,72,1.67,34,1,0.04911764705882353,2.947058823529412,100,5.0,2.8374487846923744,1.2725,1.2804000000000002,1.27645,10.673838894773596,7.726780071244184
13,15,2.82,53,3,0.05320754716981132,3.192452830188679,72,28.311400456356616,3.2805114929957746,1.1104,1.2267,1.16855,12.238081820938186,9.045628990749506
13,56,9.09,36,1,0.2525,15.15,64,5.0,2.6369765265738327,1.1104,1.0973,1.10385,44.09902206370666,28.949022063706664
13,99,4.41,53,1,0.08320754716981132,4.99245283018868,67,34.904187689651394,2.765644479728571,1.1104,1.3633000000000002,1.23685,17.077620365272722,12.085167535084043
13,33,5.15,57,4,0.09035087719298246,5.421052631578948,44,32.76839567725632,2.1331099542781438,1.1104,1.1768,1.1436000000000002,13.224248842230844,7.803196210651897
14,93,1.6,40,4,0.04,2.4,51,37.1653728356671,1.868654280158084,1.0768,1.3581,1.21745,5.459983568108302,3.059983568108302
14,24,7.4,44,2,0.16818181818181818,10.090909090909092,35,5.0,2.772928031569496,1.0768,1.3332000000000002,1.205,33.71754444205255,23.626635351143456
14,30,1.81,35,1,0.05171428571428571,3.1028571428571428,63,5.0,3.625879362259509,1.0768,1.1449,1.1108500000000001,12.497713100767571,9.394855957910428
14,38,9.77,36,2,0.2713888888888889,16.283333333333335,36,5.0,2.6413989905785704,1.0768,1.4281000000000001,1.25245,53.86885169896463,37.5855183656313
15,49,4.04,43,2,0.09395348837209302,5.637209302325582,13,25.532944274640272,2.941362283483147,1.2267,1.2793,1.2530000000000001,20.776086756928898,15.138877454603316
15,23,9.95,57,4,0.17456140350877192,10.473684210526315,82,38.35658532703471,1.8583197145970105,1.2267,1.0763,1.1515,22.412167111596474,11.93848290107016
15,34,5.23,48,3,0.10895833333333334,6.5375000000000005,71,16.74395995878558,3.1312408609318254,1.2267,1.4627,1.3447,27.52666404148123,20.989164041481228
15,69,3.62,51,4,0.07098039215686275,4.258823529411765,59,17.780873155759384,1.643163007387434,1.2267,1.3639000000000001,1.2953000000000001,9.064433338067735,4.80560980865597
15,30,3.34,34,2,0.09823529411764706,5.894117647058824,78,5.0,2.7357501866586107,1.2267,1.1449,1.1858,19.120827508720353,13.22670986166153
